sector_id|market_id|Sector|Market|Distance to CBD|Commute Time|Median Household Income|Distance to Interstate|Sum of Interstates|Distance to Air / Rail|Population Density|Unemployment Rate|Distance to Seaport|500-Mile Population Ring|% College Degree|Median Home Age|Grade|Housing Affordability|Median Home Price|Grade Rank|% Office Establishments|Fiscal Health|Supply Barriers|Desirability Index|Cost of Living|Spending Power
6|1891|Industrial|Weighted Average|13.9594602|30.18867013|80|3.13733584|8145.35929931|18.4487708|1820|0.07322866|142.89610423||0.39110668|37.92578847|A||380||0.26405269|||54.28989933||
9|150|Office|Atlanta|12.9230722|30.75296622|77|3.03196673|195.57349079|9.58698527|1970|0.0512639|222.26447376||0.46317149|36.14492137|A+|Neutral|270|5|0.32468248|Healthy|Average|62.49958583||
9|151|Office|Austin|10.78284061|26.54762765|83|4.56100566|34.75591663|9.43660845|1580|0.05359573|150.8346774||0.49826388|35.32967459|A+|Expensive|330|2|0.32489022|Stable|Very Low|87.09793568||
9|152|Office|Baltimore|11.68425563|31.22590855|87|2.38919147|189.93081791|8.59652316|1710|0.06027081|24.73300882||0.41724158|38.93651523|B+|Neutral|320|28|0.26558793|Healthy|Average|27.04720419||
9|154|Office|Boston|13.57585455|32.61319656|98|2.84839313|260.39845215|10.48815329|2040|0.06816986|14.50116465||0.51421198|39.16333478|A+|Very Expensive|540|3|0.25263947|Stable|Average|59.45405612||
9|156|Office|New Jersey (Central)|19.69234322|33.35077318|84|4.16108084|124.05711534|14.79132398|1680|0.06302143|48.86942501||0.46901062|40.95014988|B-|Expensive|430|46|0.26253908|Concerning|Average|26.73472333||
9|158|Office|Charlotte|8.64975861|26.96540695|69|1.69600086|120.74421319|6.89188978|1950|0.05835094|177.5863285||0.46159932|36.10801822|A-|Cheap|250|19|0.29135549|Stable|Very Low|66.90328221||
9|160|Office|Chicago|16.19152941|33.01965985|80|2.20205441|286.22683988|6.0689419|4020|0.09112042|775.10398982||0.41508542|38.15583141|C+|Expensive|300|49|0.26883192|Concerning|Very Low|42.81752552||
9|161|Office|Cincinnati|12.11301494|24.26225842|71|2.28475956|209.41167534|9.65981044|1090|0.05287605|523.61494893||0.37039379|38.20715202|B|Cheap|190|35|0.24106744|Stable|Very Low|42.43445135||
9|162|Office|Cleveland|14.67533486|24.32331107|60|1.80381516|279.02001671|8.3767037|1440|0.07329632|321.1386239||0.33685744|41.30324118|B-|Very Cheap|160|39|0.24417434|Stable|Very Low|39.11128907||
9|168|Office|Denver|9.23739561|27.43263222|88|2.80611897|116.14859175|10.94905536|3210|0.06992538|878.44709814||0.43539202|36.38344669|A-|Neutral|370|15|0.31430058|Stable|Average|72.68836542||
9|169|Office|Detroit|16.67487121|25.93059683|51|2.38004564|201.17402013|11.7166838|2360|0.06691607|425.71698561||0.32272565|38.7377474|C+|Cheap|180|47|0.22079697|Stable|Very Low|35.51280135||
9|172|Office|Fort Lauderdale|9.62965166|28.88932206|64|2.85621923|54.91586167|7.3146293|4520|0.05267581|21.13085772||0.32867157|40.71764334|A-|Cheap|270|26|0.29617327|Stable|Average|68.47558941||
9|177|Office|Houston|13.67984257|29.43105347|71|3.79377599|140.18757809|7.41826033|3310|0.08251185|14.41898174||0.33142193|33.87945725|A-|Neutral|210|24|0.27775504|Stable|Low|59.06769384||
9|178|Office|Indianapolis|7.19307196|23.95493033|66|1.36730809|119.99578124|6.58288428|2360|0.04628863|598.82122418||0.32236463|34.90466539|C+|Very Cheap|140|48|0.25101301|Stable|Very Low|43.76589975||
9|179|Office|Jacksonville|9.03935542|25.59120311|71|3.56707402|95.43774245|10.07881053|1170|0.04377075|11.98252053||0.30400551|36.71331109|B-|Very Cheap|190|45|0.25764353|Stable|Very Low|48.91680728||
9|180|Office|Kansas City|12.43749246|22.5280387|72|2.09013217|237.56668898|11.99545525|1070|0.05164067|642.22695359||0.40439069|37.4074938|B-|Cheap|200|40|0.26744238|Healthy|Very Low|31.42936907||
9|182|Office|Las Vegas|7.67157191|25.15430373|62|3.43895229|53.12638162|6.24368747|3840|0.09919632|239.34833979||0.23674725|37.6025757|B|Very Cheap|240|33|0.28867338|Stable|Very Low|79.21994245||
9|185|Office|Long Island|25.38325319|35.09103128|122|4.85988143|55.83710374|20.41632244|2400|0.06367726|26.46000971||0.41705102|42.06843338|B-|Expensive|480|42|0.22977182|Stable|Low|35.03330877||
9|186|Office|Los Angeles|11.68508399|31.91072736|77|2.09426099|262.08411405|6.23248722|5530|0.12740003|22.57914949||0.33920824|37.15167071|A|Very Expensive|650|12|0.24495377|Stable|Very High|51.02786225||
9|187|Office|Louisville|11.90935806|24.11521935|64|2.59390187|211.299249|7.08662384|450|0.05153634|12.1413823||0.30203053|39.05434876|C-|Very Cheap|190|50|0.23766456|Concerning|Very Low|32.84064125||
9|188|Office|Memphis|9.96078264|22.26248442|57|2.57890258|53.57864585|5.36867634|1940|0.0698866|324.92575848||0.29735414|35.51714624|B-|Very Cheap|130|38|0.23271197|Healthy|Very Low|37.34585538||
9|189|Office|Miami|10.93974183|33.85942374|59|6.7231286|24.19096238|5.90498598|4700|0.08101737|11.717731||0.30596432|40.48057666|A-|Expensive|300|16|0.29337853|Stable|Average|72.60560982||
9|191|Office|Minneapolis|9.89691089|24.70131962|87|2.81641919|204.2449238|7.10008566|1440|0.04802941|1024.71229342||0.45677528|37.54628483|B|Neutral|280|36|0.28552708|Stable|Very Low|34.53690253||
9|192|Office|Nashville|10.13236146|26.27280354|72|2.13633646|117.44068211|5.7178521|1030|0.04363324|382.66327455||0.44024696|36.47046622|A-|Neutral|280|22|0.25206479|Stable|Very Low|65.9977766||
9|195|Office|New York|2.48937678|41.65045402|78|0.73725293|7.17148455|4.37042532|31750|0.10694395|15.15069638||0.40830348|37.66140758|B+|Very Expensive|700|29|0.26216112|Concerning|Average|45.48234271||
9|197|Office|New Jersey (Northern)|9.03981613|33.24889026|98|1.75784175|138.55408138|6.26657714|4910|0.0793392|22.35614293||0.41917294|39.02729311|B-|Expensive|450|43|0.22302106|Concerning|Average|40.80789256||
9|198|Office|Oakland-East Bay|13.97669605|37.22551199|113|3.01541665|145.43151564|8.31316547|2770|0.07372086|14.60913605||0.4607401|38.71962495|A|Very Expensive|700|10|0.26615369|Stable|High|51.64092113||
9|201|Office|Orange County|9.72209271|28.43232536|101|2.52437961|69.46782035|6.69921936|4970|0.07381453|21.72730583||0.41452658|38.92838035|A|Very Expensive|700|8|0.30182788|Stable|Very High|52.28703936||
9|202|Office|Orlando|11.25425757|29.10138813|65|6.25228365|48.75461426|8.067575|1750|0.05780265|199.64321091||0.34872784|36.26252077|A-|Very Cheap|230|25|0.28043874|Stable|Very Low|83.13887161||
9|203|Office|Palm Beach|11.63050823|25.67906008|68|3.20803855|47.63223559|7.30638994|2430|0.04761209|53.4986053||0.38338574|45.60676389|A-|Cheap|270|23|0.3056474|Stable|Low|78.58605118||
9|204|Office|Philadelphia|13.63157375|31.0195546|79|4.2175218|254.66094116|10.01676229|1440|0.1020127|97.11516908||0.39090444|39.36291432|B+|Neutral|280|31|0.22841469|Stable|Very Low|50.21445824||
9|205|Office|Phoenix|13.13801797|25.77794792|71|6.46770585|62.15452479|8.74609759|2580|0.0653123|357.97097129||0.32591658|36.42675821|A|Cheap|260|13|0.29351961|Stable|Low|77.73739331||
9|206|Office|Pittsburgh|9.21498095|27.34900922|66|2.98695356|108.19633386|8.90111767|1300|0.08398155|213.2135401||0.41652028|41.89486789|B-|Very Cheap|180|44|0.22183286|Stable|Very Low|39.60364758||
9|207|Office|Portland|8.66869217|27.03182027|82|2.98330434|89.98576243|6.67408837|2780|0.06663795|145.60448806||0.44887372|37.98633197|A-|Expensive|400|21|0.25836723|Stable|Low|55.04679697||
9|209|Office|Raleigh-Durham|13.58780252|25.48198946|78|3.76024142|113.3305973|7.65465427|1000|0.05027812|127.61142323||0.52183773|36.83605009|A|Cheap|280|7|0.28728731|Healthy|Low|63.13450738||
9|210|Office|Richmond|10.37435493|24.47267248|71|3.70880379|149.07357401|7.93000326|640|0.061171|73.23858695||0.41197717|39.02510632|B+|Cheap|250|27|0.25193884|Healthy|Very Low|44.44117865||
9|212|Office|Sacramento|10.40773422|27.19917219|81|3.06037886|96.78069161|8.61010193|2210|0.0756271|73.41158262||0.34171832|36.5181654|B+|Expensive|390|30|0.27337466|Stable|Low|50.34546384||
9|213|Office|Salt Lake City|10.13903837|22.131371|85|2.79748374|90.76973945|7.09072239|1770|0.0346993|589.66377434||0.37153464|33.31806859|A|Neutral|320|11|0.29897594|Healthy|Very Low|64.46988479||
9|214|Office|San Antonio|8.94185889|25.26868679|64|2.08370141|126.59952023|6.14396652|2630|0.06618467|192.73088009||0.25383801|33.86469012|B+|Very Cheap|150|32|0.25630836|Stable|Very Low|62.97707919||
9|215|Office|Inland Empire|35.10256186|34.64182332|75|3.4009301|152.65868854|10.75734014|1810|0.08629388|51.63364544||0.22766297|33.87533496|B-|Expensive|390|41|0.19357804|Stable|Average|40.30087895||
9|216|Office|San Diego|15.71328255|26.62346159|88|2.09038779|150.03042739|25.81691763|3180|0.08058017|88.53797781||0.40419839|36.39542171|A-|Very Expensive|610|14|0.30552328|Stable|High|52.45192433||
9|217|Office|San Francisco|8.6471901|32.71431331|130|2.07442641|43.81026799|7.91910419|4460|0.06014161|13.99036242||0.5798753|39.95689516|A+|Very Expensive|1120|4|0.31883939|Stable|Very High|52.57764751||
9|218|Office|San Jose|6.98107345|29.70396378|139|2.99716607|43.79187781|4.77483015|3590|0.05802804|36.03501205||0.54554826|37.6931243|A|Very Expensive|990|9|0.30275943|Stable|Low|53.06069241||
9|219|Office|Seattle|12.03190017|30.99093324|104|2.29693085|108.6412296|8.8383069|3230|0.06684585|12.35063651||0.51313528|37.3545469|A++|Very Expensive|550|1|0.27491818|Healthy|Average|93.34595697||
9|220|Office|St. Louis|14.98151163|25.05076127|69|2.10709252|162.95058341|7.21224413|1440|0.05493275|567.59391367||0.41518795|39.42131057|B-|Neutral|220|37|0.22048459|Healthy|Very Low|29.85164801||
9|225|Office|Tampa-St. Petersburg|13.79515052|27.30729018|62|4.5899662|108.78324086|7.86672335|1830|0.04616528|14.47020374||0.33511326|41.93786454|A-|Very Cheap|220|18|0.29558095|Stable|Very Low|76.18252834||
9|1264|Office|Honolulu|7.78268656|27.11916616|92|2.0454002|49.57920106|1198.10270716|2140|0.08764859|7.57773149||0.37487337|40.42161179|A-|Very Expensive|730|20|0.23328466|Stable|High|41.77649295||
9|1282|Office|Columbus|8.62957444|22.85155756|70|1.8137395|137.83817187|5.51335991|1730|0.05284941|354.12659563||0.41052723|35.11305877|B|Cheap|200|34|0.25877556|Stable|Very Low|45.58389601||
9|1316|Office|Dallas / Fort Worth|12.28279967|27.96552712|74|3.66937688|270.46396796|8.37244282|2690|0.06532277|234.12545059||0.36381071|34.93628034|A-|Neutral|230|17|0.28803841|Stable|Low|64.55044827||
9|1521|Office|D.C. Metro|11.61779727|33.40912296|109|2.25234345|142.21575629|6.76671771|4090|0.05984848|35.95747867||0.54383574|37.07185594|A|Expensive|500|6|0.33732168|Healthy|High|42.25922506||
9|1891|Office|Weighted Average|12.95318186|29.87564918|80|3.07730322|6566.67371419|16.23525469|2280|0.07322866|207.99912411||0.39736107|37.79120891|A-||390||0.26940722|||52.67218121||
11|150|Strip Center|Atlanta|17.37510343|32.71458595|77|3.80374935|271.1590013|11.76498129|1620|0.0512639|220.23883352||0.42853922|36.29745178|A-|Cheap|250|17|0.30136875|Healthy|Low|63.58802037|50100|Very Low
11|151|Strip Center|Austin|11.65937451|27.36638528|83|4.37717566|60.99973802|9.62021151|1370|0.05359573|150.92060231||0.48717293|35.2802691|A|Expensive|320|7|0.32049528|Stable|Very Low|87.489551|53800|High
11|152|Strip Center|Baltimore|11.53767346|31.05129878|87|2.31313272|192.83916168|8.51202732|1740|0.06027081|24.46139423||0.41079003|38.81046863|B+|Neutral|310|26|0.26386454|Healthy|Average|31.91365938|56300|High
11|154|Strip Center|Boston|13.57585455|32.61319656|98|2.84839313|260.39845215|10.48815329|2040|0.06816986|14.50116465||0.51421198|39.16333478|A|Very Expensive|540|8|0.25263947|Stable|Low|60.19824977|68100|High
11|156|Strip Center|New Jersey (Central)|23.2224543|32.87469288|84|6.11746943|137.90164184|16.37559893|1450|0.06302143|53.04006974||0.43381575|41.39624415|B|Expensive|410|39|0.24712747|Concerning|Average|26.6070239|61400|Very High
11|158|Strip Center|Charlotte|8.71108631|27.00758625|69|1.73370703|123.87592845|6.88845064|1910|0.05835094|177.51906293||0.46191221|36.09972675|B+|Cheap|250|24|0.29081342|Stable|Very Low|67.51945752|48900|Low
11|160|Strip Center|Chicago|20.03427424|32.86439663|80|2.6913172|415.90121554|7.57197761|2280|0.09112042|774.00364553||0.40421341|38.25267041|C+|Expensive|290|46|0.26034417|Concerning|Low|42.81071404|58100|Average
11|161|Strip Center|Cincinnati|11.54650835|24.16424974|71|2.16074852|190.7126036|9.11395798|1250|0.05287605|522.81649798||0.37496837|38.10188709|B|Cheap|190|43|0.24239922|Stable|Very Low|43.41586727|47300|Low
11|162|Strip Center|Cleveland|14.91684995|24.41493636|60|1.98612471|279.02001671|8.7259497|1290|0.07329632|320.72872887||0.33965413|41.49737616|B|Very Cheap|160|44|0.24403858|Stable|Very Low|40.24624446|45100|Very Low
11|168|Strip Center|Denver|10.18804205|27.65535815|88|3.12184117|127.55104402|11.45826822|2180|0.06992538|877.66900804||0.44114996|36.65233101|A-|Expensive|370|18|0.31556208|Stable|Average|73.26398629|55300|Average
11|169|Strip Center|Detroit|19.65970783|26.7527488|51|2.76004081|263.39670131|12.57788291|1590|0.06691607|429.30990408||0.34627206|39.41237908|C+|Cheap|200|49|0.22267284|Stable|Very Low|36.49440767|47100|Very Low
11|172|Strip Center|Fort Lauderdale|9.62965166|28.88932206|64|2.85621923|54.91586167|7.3146293|4520|0.05267581|21.13085772||0.32867157|40.71764334|B+|Cheap|270|31|0.29617327|Stable|Low|69.18560332|46200|Very Low
11|177|Strip Center|Houston|16.02570524|30.52340764|71|4.89327257|161.10820397|8.42343332|2300|0.08251185|16.85055801||0.35452595|34.39248703|B+|Neutral|220|30|0.27409588|Stable|Very Low|59.9796319|51600|Low
11|178|Strip Center|Indianapolis|9.67780595|24.06586376|66|1.98391522|132.36728268|8.82423604|1790|0.04628863|601.31680029||0.38820125|35.44715476|B|Very Cheap|180|45|0.2659431|Stable|Very Low|49.20023685|45500|Average
11|179|Strip Center|Jacksonville|9.45639762|25.65516276|71|3.70588677|95.43774245|10.59397389|1160|0.04377075|12.28249218||0.31480236|37.230994|B+|Very Cheap|200|32|0.26493844|Stable|Very Low|64.50317443|41600|Low
11|180|Strip Center|Kansas City|12.43749246|22.5280387|72|2.09013217|237.56668898|11.99545525|1070|0.05164067|642.22695359||0.40439069|37.4074938|C+|Cheap|200|47|0.26744238|Healthy|Very Low|40.58150037|49400|Very Low
11|182|Strip Center|Las Vegas|7.67157191|25.15430373|62|3.43895229|53.12638162|6.24368747|3840|0.09919632|239.34833979||0.23674725|37.6025757|B+|Very Cheap|240|33|0.28867338|Stable|Very Low|79.8892494|43000|Low
11|185|Strip Center|Long Island|25.38325319|35.09103128|122|4.85988143|55.83710374|20.41632244|2400|0.06367726|26.46000971||0.41705102|42.06843338|A-|Expensive|480|15|0.22977182|Stable|Average|48.37002492|77700|Very High
11|186|Strip Center|Los Angeles|11.80013889|31.94174559|77|2.11068947|281.08559712|6.2636429|5270|0.12740003|22.83234016||0.33749562|37.16704466|A|Very Expensive|650|4|0.24450113|Stable|Very High|53.97039306|57300|Very High
11|187|Strip Center|Louisville|13.61572679|24.43228823|64|3.60984902|223.52447139|8.11625317|350|0.05153634|13.83697903||0.29092347|39.02323232|C-|Very Cheap|180|50|0.234806|Concerning|Very Low|33.65657799|45600|Very Low
11|188|Strip Center|Memphis|9.96078264|22.26248442|57|2.57890258|53.57864585|5.36867634|1940|0.0698866|324.92575848||0.29735414|35.51714624|C+|Very Cheap|130|48|0.23271197|Healthy|Very Low|38.17381002|39100|Very Low
11|189|Strip Center|Miami|10.93974183|33.85942374|59|6.7231286|24.19096238|5.90498598|4700|0.08101737|11.717731||0.30596432|40.48057666|A-|Neutral|300|10|0.29337853|Stable|Average|73.29997639|41100|High
11|191|Strip Center|Minneapolis|10.77674788|25.0276628|87|3.06607915|208.14843863|7.66310399|1230|0.04802941|1026.02908464||0.45090696|37.514536|B|Neutral|270|38|0.28157106|Stable|Very Low|35.35306847|55500|High
11|192|Strip Center|Nashville|11.77219384|26.8006331|72|2.67782995|135.32525052|6.46193147|920|0.04363324|383.4753495||0.42704439|36.81710596|B+|Neutral|270|28|0.24686525|Stable|Very Low|66.81910049|50200|High
11|195|Strip Center|New York|7.91725247|42.13965594|78|1.44338397|98.57323197|4.65073528|28610|0.10694395|14.58695424||0.38798439|37.48661252|A-|Very Expensive|660|19|0.25279961|Concerning|Average|44.59647385|55900|Very High
11|197|Strip Center|New Jersey (Northern)|10.18873525|33.28510273|98|1.86776355|164.52148519|7.25584536|3640|0.0793392|23.60205272||0.42155396|39.36912501|B+|Expensive|450|25|0.22039986|Concerning|High|46.67114743|61400|Very High
11|198|Strip Center|Oakland-East Bay|13.97669605|37.22551199|113|3.01541665|145.43151564|8.31316547|2770|0.07372086|14.60913605||0.4607401|38.71962495|A|Very Expensive|700|9|0.26615369|Stable|Average|52.41471628|73600|Very High
11|201|Strip Center|Orange County|9.72209271|28.43232536|101|2.52437961|69.46782035|6.69921936|4970|0.07381453|21.72730583||0.41452658|38.92838035|A|Very Expensive|700|6|0.30182788|Stable|High|69.72505324|70300|Average
11|202|Strip Center|Orlando|11.25425757|29.10138813|65|6.25228365|48.75461426|8.067575|1750|0.05780265|199.64321091||0.34872784|36.26252077|A-|Very Cheap|230|21|0.28043874|Stable|Very Low|83.79333097|42800|Average
11|203|Strip Center|Palm Beach|11.63050823|25.67906008|68|3.20803855|47.63223559|7.30638994|2430|0.04761209|53.4986053||0.38338574|45.60676389|A-|Cheap|270|12|0.3056474|Stable|Low|79.25775974|46500|High
11|204|Strip Center|Philadelphia|13.63164299|31.0195546|79|4.21766678|254.66094116|10.01691517|1440|0.1020127|97.11488388||0.39091119|39.36330336|B+|Neutral|280|23|0.22843118|Stable|Low|50.99371467|54000|Very High
11|205|Strip Center|Phoenix|13.4699437|25.83874012|71|6.27306182|75.81793768|9.15132869|2450|0.0653123|357.65928208||0.33104564|36.55915919|A-|Neutral|270|14|0.29119694|Stable|Very Low|78.34530276|47500|Average
11|206|Strip Center|Pittsburgh|9.21498095|27.34900922|66|2.98695356|108.19633386|8.90111767|1300|0.08398155|213.2135401||0.41652028|41.89486789|B|Very Cheap|180|42|0.22183286|Stable|Very Low|40.42304815|47300|High
11|207|Strip Center|Portland|8.66869217|27.03182027|82|2.98330434|89.98576243|6.67408837|2780|0.06663795|145.60448806||0.44887372|37.98633197|A-|Expensive|400|16|0.25836723|Stable|Average|55.80768833|54800|Average
11|209|Strip Center|Raleigh-Durham|13.58780252|25.48198946|78|3.76024142|113.3305973|7.65465427|1000|0.05027812|127.61142323||0.52183773|36.83605009|A-|Neutral|280|11|0.28728731|Healthy|Low|63.86475697|51000|Low
11|210|Strip Center|Richmond|10.81291071|24.64253524|71|3.92403935|157.00400633|8.23794101|560|0.061171|73.83732956||0.40785861|39.22708952|B+|Cheap|260|34|0.24977756|Healthy|Very Low|53.53164705|51100|Very Low
11|212|Strip Center|Sacramento|10.40773422|27.19917219|81|3.06037886|96.78069161|8.61010193|2210|0.0756271|73.41158262||0.34171832|36.5181654|B+|Expensive|390|35|0.27337466|Stable|Low|51.12416707|55400|Average
11|213|Strip Center|Salt Lake City|10.13903837|22.131371|85|2.79748374|90.76973945|7.09072239|1770|0.0346993|589.66377434||0.37153464|33.31806859|B+|Neutral|320|29|0.29897594|Healthy|Very Low|65.19507505|52600|Very Low
11|214|Strip Center|San Antonio|9.42464676|25.5796111|64|2.44377085|126.59952023|6.22585027|2500|0.06618467|192.44635492||0.2733121|34.12615166|B+|Very Cheap|160|36|0.2580432|Stable|Very Low|64.63108457|44000|Low
11|215|Strip Center|Inland Empire|41.144341|33.16797522|75|3.3428437|203.69372815|10.62130385|1570|0.08629388|58.47357141||0.2316806|35.48734039|B|Expensive|380|40|0.19740952|Stable|Average|48.9213222|56000|Very Low
11|216|Strip Center|San Diego|15.70072026|26.60053895|88|2.09824084|150.03042739|25.79669272|3170|0.08058017|88.58353527||0.40369431|36.38794904|A-|Very Expensive|610|13|0.30552372|Stable|High|53.2068799|63400|High
11|217|Strip Center|San Francisco|8.6471901|32.71431331|130|2.07442641|43.81026799|7.91910419|4460|0.06014161|13.99036242||0.5798753|39.95689516|A++|Very Expensive|1120|1|0.31883939|Stable|Very High|69.95141563|90400|Very High
11|218|Strip Center|San Jose|6.98107345|29.70396378|139|2.99716607|43.79187781|4.77483015|3590|0.05802804|36.03501205||0.54554826|37.6931243|A+|Very Expensive|990|3|0.30275943|Stable|Very High|53.82910849|93500|Very High
11|219|Strip Center|Seattle|12.03190017|30.99093324|104|2.29693085|108.6412296|8.8383069|3230|0.06684585|12.35063651||0.51313528|37.3545469|A++|Very Expensive|550|2|0.27491818|Healthy|Average|93.83584238|65700|Very High
11|220|Strip Center|St. Louis|15.14012528|25.37879699|69|2.60744441|275.32933204|8.48253561|970|0.05493275|565.96664717||0.37799536|39.46972125|B|Cheap|200|37|0.21907236|Healthy|Very Low|30.23487451|47800|Average
11|225|Strip Center|Tampa-St. Petersburg|13.79515052|27.30729018|62|4.5899662|108.78324086|7.86672335|1830|0.04616528|14.47020374||0.33511326|41.93786454|B+|Very Cheap|220|22|0.29558095|Stable|Very Low|76.86334309|41800|Low
11|1264|Strip Center|Honolulu|9.59413021|29.70040094|92|2.61094067|55.06633453|1199.52155389|1680|0.08764859|9.20595602||0.35490496|39.12505299|B+|Very Expensive|700|27|0.22780162|Stable|High|41.46065329|68800|Average
11|1282|Strip Center|Columbus|9.58316884|23.08705217|70|2.07953794|156.39011312|5.9235996|1420|0.05284941|354.34016186||0.42150909|35.41889288|B|Cheap|200|41|0.25855104|Stable|Very Low|46.43536582|48800|Low
11|1316|Strip Center|Dallas / Fort Worth|13.24665937|28.26014098|74|3.81291942|311.97544164|8.51504074|2410|0.06532277|234.25393391||0.37132307|35.00437833|A-|Neutral|230|20|0.28456069|Stable|Low|65.03394936|52500|Low
11|1521|Strip Center|D.C. Metro|11.4772997|33.44845699|109|2.3477338|159.30657806|6.66073723|3780|0.05984848|36.06499439||0.55556105|37.4938492|A|Expensive|520|5|0.34138326|Healthy|Average|51.40919342|74000|High
11|1891|Strip Center|Weighted Average|13.80640154|30.20444765|80|3.18029084|7344.31313986|17.0276075|2030|0.07322866|204.66067331||0.39567752|37.85170583|A-||390||0.26693205|||55.59402384|56100|
